pid,freq,is_one_sent,ptxt,etxt
0,265,1,"&C (,/;/./--) (&AND) so (-far) (,) &R","[u'It was not long before he saw me looking at him, and so he began to move.']"
1,62,1,"&C (,/;/./--) (&AND) therefore (,) &R","[u'He never lies; therefore, everyone likes to make friends with him.']"
2,35,1,"&C (,/;/./--) (&AND) thus &R","[u'Japan will be on the dark side of the Earth, and thus will lack the warming influence of the Sun.']"
3,9,1,"&C (,/;/./--) consequently (,) &R","[u'Her mother was seriously ill. Consequently, she left school.']"
4,7,1,"&C (,/;/./--) (&AND) hence (,) &R",[u'Increase in temperature increases the rate of deposition and hence the heat loss to the surroundings should be prevented.']
5,3,1,"&C (,/;/./--) (&AND) as a (&ADJ) result (,) &R","[u'All singers kept together. As a result,their performance was successful.']"
6,3,1,"&C ,/./;/and &R as a (&ADJ) result",[u'he defeated all competitors and won the scholarship as a result.']
7,2,1,"&C (,/;/./--) (&AND) accordingly (,) &R","[u'They asked him to leave the meeting, and accordingly he went.']"
8,2,1,"&C ,/./;/and &R accordingly","[u'She knows ahead of time how much enhancement in loan size is coming, and can plan her activities accordingly.']"
9,1,1,"&C (,/;/./--) (&AND) as a (&ADJ) consequence (,) &R",[u'I missed the bus this morning and as a consequence was late for work. ']
10,1,1,"&C ,/./;/and &R as a (&ADJ) consequence","[u'The warning failed to sink in, and he got into trouble as a consequence.']"
11,1,1,"&C ,/./;/and &R in consequence","[u'She was found guilty, and lost her job in consequence.']"
12,1,1,"&C (,/;/./--) (&AND) in consequence (,) &R","[u'We had not enough money to pay our bus fare, and in consequence we had to walk.']"
13,0,0,"owing to &C , &R","[u'Owing to CPEB has no clean market structure readjustment strategy now, lacking market development plan of the system completely.']"
14,0,0,&R@Complete@ if &C@Complete@,[u'An effective knowledge flow network enables a research team to be very powerful in generating new knowledge if every node can innovate and output new knowledge to appropriate members.']
15,0,0,"if/once &C@Complete@ , &R@Complete@","[u'If some light and mobile detection devices can be invented in the future, many new applications can be imagined, for example, people can get some services while thinking.']"
16,0,0,"if &C (,) then &R","[u'If representation A cites a set of representations B, and A is cited by a set of representations C, then both B and C constitute the extension of A.']"
17,7,1,"&C (,/;/./--) (&AND) for (&this) reason/reasons (,/that) &R","[u""Its sweet notes have restored many to health, and for this reason it is often called 'the sick one's comforter'.""]"
18,3,1,"&C (,/;/./--) as a (&ADJ) result of &THIS (,) &R","[u'Amazing things will happen. As a direct result of this, many weapons have shifted position in their relative power.']"
19,3,1,"&C ,/./;/and &R as a (&ADJ) result of &THIS (&NP)",[u'Amazing things will happen. One gift that I received recently was given as a result of this sort of thinking.']
20,0,1,"&C (,/;/./--) (&AND) &R as a (&ADJ) consequence (of &THIS (&NP))",[u'This eventually came true and the entire planet is a changed place as a consequence of it.']
21,0,1,"&C ,/./;/and &R in consequence (of &THIS (&NP))","[u'She was found guilty, and lost her job in consequence of it.']"
22,2,1,"&C ,/./;/and &R (,) on that account","[u'I have been uneasy in the belief that I have offended you, and that you are going away on that account.']"
23,2,1,"&C (,/;/./--) (&AND) on that account (,) &R","[u'The notion is generally associated in our minds with abstract generality, and on that account it is often described as a general conception.']"
24,1,1,"&C (,/;/./--) (&AND) (&ADV) because of &THIS (,) &R","[u""Mother's Day is the No 1 holiday for flower purchases. Then there are the various commodities, ranging from jewelry and clothes to cosmetics and washing powder, that take advantage of tlie promotion opportunities. Because of this, Jarvis spent the last 40 years of her life trying to stop Mother's Day.""]"
25,1,1,"&C (,/;/./--) (&AND) &R (&ADV) because of &THIS","[u'Renewable energy use has nearly doubled, and thousands of Americans have jobs because of it. ']"
26,1,1,"&C (,/;/./--) on &this ground/grounds (,) &R","[u'Amazing things will happen. On those grounds, no one can question his contribution to medicine over the past century. ']"
27,1,1,"&R (,/;/./--) on the ground that &C","[u'He refused to disclose what had been told him, on the ground that it would be a breach of confidence.']"
28,0,1,"&C (,/;/./--) owing to &THIS (,) &R","[u'Life is a process full of pities, owing to which life itself becomes so delicately colorful and wonderful.']"
29,1,1,"&C (,/;/./--) (&ADV) because of (&THIS) &NP &R","[u'Golden Gai has remained the same ever since, with 80 tenants in the area forming a society to protect the area from development. Because of this resistance to change, many of the two-storey buildings are originals from the 1960s.']"
30,1,1,"&C (,/;/./--) (&AND) &R (&ADV) because of (&THIS) &NP",[u'Flu viruses are especially prone to this and some pandemics have emerged because of this genetic mixing.']
31,1,1,"&C (,/;/./--) (&AND) owing to &this &NP (,) &R","[u'Amazing things will happen. Owing to this point, study on the effectiveness of interest rate policy has been taken as a front-line subject of theoretical research.']"
32,1,1,"&R (,/;/./--) (&AND) owing to (&THIS) &NP@C@ (&Clause@C@)","[u'This was a very important issue owing to the fact that records could exist in the case of formal meetings.', u""He was in a fevered state of mind, owing to the blight his wife's action threatened to cast upon his entire future.""]"
33,0,1,"&C (,/;/./--) (&AND) in consequence of &this &NP (,) &R",[u'She was found guilty and lost her job in consequence of this sentence.']
34,0,1,"&C (,/;/./--) (&AND) as a (&ADJ) result of &this &NP (,) &R","[u'Amazing things will happen. As a result of this meeting, he made his first record.', u'Amazing things will happen. As a result of these changes, we have been able to push finances that were on the verge of collapse back to a safe position.']"
35,0,1,"&C (,/;/./--) (&AND) (&ADV) based on &this &NP (,) &R","[u'Amazing things will happen. So based on that definition, theories never change into laws, no matter how much evidence out there supports them.']"
36,5,1,"&R (,/;/./--) (&ADV) for &NUM reason/reasons ,/./:/;/-- &C","[u""We've got to say, we like this idea for two reasons. Amazing things will happen.""]"
37,5,1,"for &NUM reason/reasons (,) &R ./:/;/-- &C","[u'For two reasons, that would be a mistake. First it is broadly speaking true.']"
38,3,0,"&R (,) on the ground/grounds that &C",[u'I came to see you on the ground that your father said you were in trouble.']
39,2,0,"&R (,) (&ADV) for the (&ADJ) reason (that) &C","[u'I think it was a mistake, for the simple reason that I do not believe the United States of America ought to be involved in aggression.']"
40,1,1,"&R on &NUM (&ADJ) ground/grounds ,/./:/;/-- &C",[u'Google defends this approach on two grounds. Amazing things will happen.']
41,1,0,"&C (,) with the (&ADJ) result that &R","[u'The President charged head down at the bill introduced by the opposition, with the result that it had to be put on ice.']"
42,0,0,"&R (,) due to the fact that &C","[u""His mother was dismissed due to the fact that she couldn't type fast enough.""]"
43,0,0,"due to the fact that &C , &R","[u'Due to the fact that the second section is only indirectly filled with water, it is possible to have an undisturbed process.']"
44,25,0,&R for &V-ing@C@,[u'She was angry with him for being late.']
45,6,0,"because of &NP@C@ (,) &R",[u'Because of compassion for her terrible suffering they allowed her to stay.']
46,22,0,"&R (,) because of &NP@C@ (&Clause@C@)","[u'She was confined to bed for a week because of a cold.', u'You never know how much a person loves you as he thinks wild because of you.']"
47,0,0,"based on &V-ing/&NP@C@ (&Clause@C@) , &R","[u""He said that, based on his own experience, more students have been going back in recent years as their home countries' economies heat up.""]"
48,0,0,"&R (,) (&ADV) based on &V-ing/&NP@C@ (&Clause@C@)",[u'He said he planned to announce details of legislation on Sunday based on a Republican plan that would provide a short-term solution']
49,0,0,"&C (,) (&AND) hence &NP@R@ (&Clause@R@) .","[u'Admittedly it is not always easy to balance our attitude, hence the title of this article referring to it as an ""art"".']"
50,5,0,"&R (,) on (the) grounds of &NP@C@ .","[u'Of course, some historians have refused to work for Big Tobacco, on the grounds of those same scholarly standards.']"
51,5,0,"&R (,) on &adj/&NP@C@ grounds .","[u'A commission spokesman said the incidents appeared to amount to discrimination on religious grounds.', u'However, that sale is widely believed to have been blocked by Beijing, through CNC, on nationalistic grounds.', u'Iran would be alogical supplier, but is out of the question on political grounds.', u""Reaching the end of that set of 68 paintings coincided with taking my GP's advice and applying for early retirement on health grounds.""]"
52,5,0,"on &adj@C@ grounds (&ADJ) , &R","[u'But it should reinforce the point that, on hydrological grounds alone, conserving forest is often essential.']"
53,3,0,"&R (,) on account of &NP@C@","[u""I prefer to call off the meeting on account of boss's absence.""]"
54,3,0,"on account of &NP@C@ , &R","[u'On account of the discontimuance of business at the company, I left the office.', u'I was confident that on account of my exertions, I would overcome all difficulties.', u'On account of his youth, he was not allowed to take the senior course.', u'On account of the fact that he was tired, he went to bed early.']"
55,0,0,"&R (,) according to &NP@C@",[u'There could be different ways to arrange pictures in displays but picture should be selected according to the core sentences and arranged near the core sentences according to the semantic locality principle.']
56,0,0,"according to &NP@C@ , &R","[u'According to the efficiency principle and regional principle, the radius of the network should be small.']"
57,1,0,"for &adj@C@ reasons (,) &R",[u'Then for personal reasons I moved across to Australia.']
58,2,0,&R for &adj@C@ reason/reasons . ,"[u'On occasion , this separation will exist because of interference by the state for national reasons.']"
59,0,0,&R as a result/consequence of &NP@C@ .,"[u'His wife, a nurse, lost both her legs as a result of her injuries.', u'His wife, a nurse, lost both her legs as a consequence of her injuries.']"
60,0,0,"as a result/consequence of &NP@C@ , &R","[u'As a result of your carelessness, the whole project should be put off at least one month.', u'As a result of the photography time light reason, this goods color should be blank.']"
61,2,0,"for the sake of &V-ing/&NP@C@ , &R","[u'For the sake of public health, the American Red Cross should be trying to identify the infectious agent that is in our blood.', u'For the sake of taking care of him, his younger brother Became his shadow, never leaving him alone for years.']"
62,2,0,&R for the sake of &V-ing/&NP@C@ ,"[u'On the contrary, some people marry for the sake of money only, and their marriage is destined to be a failure.', u'They are prepared to take a minority position for the sake of maintaining long-term relations with the authorities.']"
63,1,0,"owing to &NP@C@ (,) &R","[u'Owing to a spark of a cigarette, the barn was reduced to ashes with its whole store of hay.']"
64,1,0,"&R (,) owing to &NP@C@ .","[u'She had a headache, owing to the weather here.']"
65,1,0,"&R (,) by (&ONE) reason/reasons of &V-ing/&NP@C@","[u'Protection in developed countries is caused by the reasons of economy, international and internal polity.', u'The town is saddled with a large debt, by reason of having built costly Bridges and schoolhouses.']"
66,1,0,"by reason/reasons of &V-ing/&NP@C@ (,) &R","[u'By reason of the initial stage of exploration and the war, it had not yet been effective promotion.']"
67,0,0,by/through &V-ing@C@ &R,[u'By extracting comments and comparisons of the cited articles and then organizing them according to the time of publication discovers and displays how the area has developed as a research literature.']
68,0,0,&R@Complete@ by/through &V-ing@C@,[u'The similar relation can be detected by analyzing the contents of nodes based on such approaches as the Latent Semantic Analysis (LSA) and the Vector Space Model (VSM)']
69,0,0,"for reason/reasons of &NP@C@ (,) &R","[u""For reasons of geography Mexico's fate is ineluctably intertwined with that of the United States."", u'For reasons of domestic politics and of attention-seeking abroad, Russian leaders continue to pretend that the enemy lies in the west.']"
70,0,0,&R for reason/reasons of &NP@C@,[u'He did not go for reasons of health and I wished him a quick recovery .']
71,0,0,"due to &NP@C@ (,) &R ","[u'Due to limitations in size and legal rules, our efforts did not blossom']"
72,0,0,&R due to &NP@C@,[u'Data stored on hard disks is at higher risk due to the mechanical nature of the device.']
73,0,0,&R in consequence of &NP@C@,[u'Asset securitization came into being in consequence of economics developing and financial products innovating.']
74,0,0,"in consequence of &NP@C@ (,) &R","[u'In consequence of an agreement between the sisters, Elizabeth wrote the next morning to her mother.', u'In consequence of the early bent of his nature and his habits of study he lived a solitary and secluded life.']"
75,18,0,"because &C , &R","[u'Because he was absent for two weeks, the other students in his class are ahead of him.']"
76,407,1,"&R (,) (&ADV) because &C","[u'It ends up in burnout and less production, because we inevitably run out of energy.']"
77,45,0,&C so that &R,[u'The teacher then decided to ask him some very easy questions so that he could get a few right.']
78,15,0,"since &C@NCTime@ , &R@NCTime@","[u'But, since the herpes virus does not always show its symptoms, prevention is not fool proof.']"
79,23,1,"&R@NCTime@ (,) since &C@NCTime@","[u'This is one of the simplest cases since the surface is so thin.', u'He could not answer the question, since he had not made up his mind.', u'That manager has been a basket case here since his wife left him.']"
80,26,1,"&R@Complete@ (,) (-such/-same/-seem/-regard/-regards/-regarded/-view/-views/-viewed/-denote/-denoted/-denotes) as (-if/-follow/-follows/-&adv) &C@Complete@","[u'You do not need to worry about the operation, as the software is very easy to use.']"
81,30,0,"&V-ing@C@ (,) &R@Complete@","[u'Being over here we tend to be a bit isolated.', u'Not being sure of the word, he turned it up in the dictionary.']"
82,47,0,&C so &adj/&adv@C@ that &R,"[u'She got so angry that she ran after them.', u'My tooth was aching so much that I had to have it out.', u'She found them so overwhelming that she burst into tears.']"
83,5,0,"&C (,) so (&adj/&adv@C@) as to &R","[u'The bottom member comprises a pair of leaning troughs that receive latch edges, so as to fix the seat member on the bottom member.', u'Nerve of the whole body seems to be so strained as to need to break.']"
84,1,0,&NP@R@ (&Clause@R@) &BE (&ADV) due to &NP@C@ (&Clause@C@),[u'Poor quality in translation is often due to a lack of specifications stipulated by the end-user.']
85,1,0,&NP@R@ (&CAN/have/has/had) (&ADV) &BE/&V (as/for) a consequence of &NP@C@ (&Clause@C@),[u'This suggests that abnormal metabolism in cancer could also be a consequence of a disrupted circadian clock.']
86,0,0,&V-ing/&NP@C@ (&CAN/have/has/had) lead/leads/led to &NP@R@ (&Clause@R@),"[u'Multi-disciplinary study will lead to breakthrough in sciences, technologies, engineering and philosophy.']"
87,0,0,&NP@C@ (&Clause@C@) &BE (&OF) the (&ADJ) reason/reasons for &NP@R@ (&Clause@R@),[u'Soil and water loss is one of the main reasons for the increasingly serious disaster.']
88,0,0,&NP@C@ (&Clause@C@) indicate/indicates/indicated/realize/realizes/realized/ensure/ensures/ensured/imply/implies/implied &NP@R@ (&Clause@R@),[u'The basic characteristics and principles of language use and understanding indicate the following dimensions for evaluating a summarization']
89,0,0,(&OF) the (&ADJ) reason/reasons for &V-ing/&NP@R@ &BE &NP/&TODO@C@,"[u'One of the major reasons for the sharp decrease of the biodiversity was the intrusive alien species.', u""One of the reasons for generating a corpus is to normalize text and remove anything that isn't relevant.""]"
90,0,1,"&R (,/./;/--) &this (&adj) (&N) (&CAN/have/has/had) (&ADV) concern/concerns/concerned/require/requires/required/request/requests/requested (about) &V-ing/&NP@C@","[u'For example, this enables e-learning systems to capture student behaviors during studying so that leaning materials and processes can be organized and adapted in real time to raise the effectiveness of study. This concerns the classification on students\u2019 behaviors (including micro expressions) and carrying out real-time analysis and adaptation.']"
91,0,1,"&C (,/./;/--) &this (&adj) (&N) (&CAN/have/has/had) (&ADV) enable/enables/enabled &NP@R@ &TODO@R@",[u'Ontology helps explain representation and establish the links between representations. This enables summarization systems to use more general or specific concepts in summary.']
92,0,0,&V-ing@C@ enables &NP@R@ &TODO@R@,"[u'For example, linking the agricultural ecological system to the industrial ecological system enables some waste of industry to be used as the fertilizer of crops.']"
93,0,1,"&C (,/./;/--) &this (&adj) (&N) (&CAN/have/has/had) (&ADV) imply/implies/implied/indicate/indicates/indicated (that) &R@Complete@ ","[u'The epistemology has been emphasized in the effort to solve the semantics problem. This implies that the current approaches to the semantic web, machine translation, and text understanding through processing symbols in the cyber space is questionable in essence.']"
94,0,1,"&C (,/./;/--) &this (&adj) (&N) (&CAN/have/has/had) (&ADV) imply/implies/implied/mean/means/indicate/indicates/indicated &NP@R@","[u' A little interaction helps a lot in understanding since interactions enable individuals to co-experience in multiple spaces. This implies an approach to improving the current research in many areas such as the semantic web, natural language processing, and text understanding by adding a little interaction.']"
95,0,1,"&C (,/./;/--) &this (&adj) (&N) (&CAN/have/has/had) (&ADV) lead/leads/led to &NP@R@","[u""Representation and its summarization are separated. This leads to the separation of author's meaning, summarizer's understanding, and readers' understanding.""]"
96,0,1,"&R (,/./;/--) &THIS/there &BE/occurs/occurred for &NUM reason/reasons ./,/:/-- &C ","[u'For many women , a man tends to pull away precisely at the time when she wants to talk and be intimate. This occurs for two reasons. Amazing things will happen.']"
97,10,1,"&C (,/./;/--) (&AND) &THIS &BE (&OF) the (&ADJ) reason/reasons why (,) &R",[u'Amazing things will happen. This is one of the real underlying economic reasons why the gap between rich and poor nations seems to widen every year.']
98,10,1,"&C (,/./;/--) (&AND) &THIS &BE why &R","[u'Those in power, he said, were devoid of fresh thinking, and this is why ""the protests in Greece affect all of you directly"" .', u'Maybe tumor cells are being disguised as skeletal muscle cells, and this is why it seems as if it is so rare.']"
99,1,1,"&C (,/./;/--) (&AND) &THIS &BE (&OF) the (&ADJ) reason/reasons for &NP@R@ (&Clause@C@)","[u'But at the same time, China is historically in her era of progress; This is the primary reason for her ability to defeat Japan.']"
100,8,1,"&R (,/./;/--) (&AND) &THIS &BE (&ADV) because &C",[u'Amazing things will happen. This is often because they have found ways of bypassing what might seem like the remorseless inevitability of the curve and its slope.']
101,3,1,"&R (,/./;/--) (&AND) &THIS &BE (&ADV) because of &NP@C@ (&Clause@C@)",[]
102,5,1,"&R (,/./;/--) (&AND) &THIS &BE due to &NP@C@ (&Clause@C@)","[u'Amazing things will happen. This is due to the fact that the space between does not belong to any of the cultures that refract one another.', u'But the difference between Java code and XSD remains; this is due to the fundamental nature of the mismatch between the two technologies.']"
103,1,1,"&R (,/./;/--) (&AND) &THIS &BE (&ADV) on account of &NP@C@ (&Clause@C@)","[u'I give you so many money , this is on account of my loving you forever.']"
104,1,1,"&R (,/./;/--) (&AND) &THIS &BE &ONE consequence of &NP@C@ (&Clause@C@)","[u""Amazing things will happen. This is the consequence of Born's rule, which defines the probability that a measurement on a quantum system will yield a certain result.""]"
105,1,0,&V-ing/&NP@R@ &BE (&OF) &ONE strategy &TODO@C@,"[u'Enhancing inflow, that is, selecting the appropriate higher-energy nodes to cooperate is a strategy to increase the efficiency of knowledge flow networking.']"
106,1,0,&V-ing/&NP@R@ &BE (&OF) &ONE strategy for &V-ing/&NP@C@,[u'Maintaining openness is a strategy for the sustainable development of the knowledge flow within a research community.']
107,1,0,&V-ing/&NP@R@ &BE (&OF) &ONE strategy &C,[u'Encouraging unselfish cooperation is another strategy that helps a knowledge flow network reach its greatest effectiveness.']
108,1,1,"&R (,/./;/--) (&AND) &THIS &BE &ONE result of &NP@C@ (&Clause@C@)",[]
109,0,0,&V-ing/&NP@C@ &BE  (&OF) (&ONE) (&ADJ) reason/reasons for &NP@R@ (&Clause@R@),"[u""Further integrating Oracle's and Sun's products is one of the main reasons for the takeover.""]"
110,0,0,&NP@C@ (&Clause@C@) &BE (&NUM/&ONE/&OF) (&ADJ) reason/reasons why &R,[u'Too much training and incorrect eating are two reasons why most people never get beyond an average physiqu']
111,0,0,(&OF) (&ONE) (&ADJ) reason/reasons for &NP@R@ &BE &NP@C@ (&Clause@C@),"[u""One of the main reasons for migrant workers' vulnerability is the typically informal nature of their employment.""]"
112,7,0,&V-ing/&NP@R@ &BE due to &NP@C@ (&Clause@C@),"[u'There is a widespread testimony that this ominous fact is due to inherent biological defects in the crowded life of cities.', u'determining how much of a problem is due to inconsistencies in the measurement process.']"
113,6,0,&V-ing/&NP@R@ (&Clause@R@) &BE &ONE result/consequence of &NP@C@ (&Clause@C@),"[u'This announcement is the result of a collaborative effort between Interface21 and IBM.', u'The shot noise is a consequence of the discrete nature of the charge carriers.']"
114,1,0,&V-ing/&NP@R@ (&Clause@R@) &BE (&ADV) because &C,[u'One of the biggest culprit on why you never seem to lose much weight is because you eat too much carbohydrates.']
115,0,0,&V-ing/&NP@R@ (&Clause@R@) &BE (&ADV) based on &NP@C@ (&Clause@C@),[u'The time of the subsequent synchronization intervals is based on the time that this command is initiated.']
116,5,0,it is (&ADV) because &C that &R,[u'It is only because we have become used to these extraordinarily fragile structures that this demand seems so outrageous.']
117,2,1,"&C (,/./;/--) (&AND) it is for &this reason/reasons ,/that &R","[u'Amazing things will happen. It is for this reason that property rights must be protected.', u'Amazing things will happen. It is for this reason, we recommend the use of two coater group and extended dry section for high-quality coating.']"
118,1,0,&THIS &BE (&ADV) because of &NP@C@ that &R,[u'It is only because of his help that I am now standing in front of you.']
119,1,0,it is (&ADV) due to &NP@C@ that &R,"[u'However, it is usually due to the lag of the human-oriented management thinking that causes a variety of problems in an enterprise.', u'It is due to operating system specifics of this nature that lead to the general recommendation to use LDAP for the security registry.']"
120,0,1,"&C (,/./;/--) it is (&ADV) in consequence of &NP that &R",[u'Amazing things will happen. It is in consequence of this decay that the convent gave up the education of girls.']
121,0,0,it is on account of &NP@C@ that &R,[u'It is on account of the godliness of this people that you shall root out the nations.']
122,11,1,"&C (,/./;/--) (&AND) &THIS &BE &OF/&ONE (&ADJ) reason/reasons why &R",[u'Amazing things will happen. This is the reason why the process choreographer database schema does not define any indexes by default for the audit log table .']
123,3,1,"&C (,/./;/--) &THIS &BE &OF/&ONE (&ADJ) reason/reasons for &V-ing/&NP@R@ (&Clause@R@)",[u'Amazing things will happen. Be aware that this is the reason for the restricted number of multi-value context variables.']
124,3,1,"there &BE (&MODNUM) &NUM (&ADJ) reason/reasons why &R ,/./:/;/-- &C",[u'There are at least three reasons why so many children have dropped out of school. Amazing things will happen.']
125,2,1,"there &BE (&MODNUM) &NUM (&ADJ) reason/reasons for &V-ing/&NP@R@ (&Clause@R@) ,/./:/;/-- &C","[u""There are two reasons for limiting directors' liability. Amazing things will happen.""]"
126,1,1,"&C (,/./;/--) (&AND) there &BE &ONE &adj consequence to &this ,/./:/;/-- &R",[]
127,1,1,"&C (,/./;/--) (&AND) &THIS &BE not the only reason why &R",[u'Amazing things will happen. This is not the only reason why people go to the place']
128,1,1,"&V-ing/&NP@C@ (&Clause@C@) have/has/had &NUM (&adj) effect/effects/result/results ,/./:/;/-- &R","[u'this action has two effects : it removes the test from the group , and it clears the value of the property by which the test was grouped.']"
129,2,1,"there &BE &NUM (&ADJ) ground/grounds for &V-ing/&NP@R@ (&Clause@R@) ,/./:/;/-- &C",[]
130,0,1,"&V-ing/&NP give/gives/gave &NUM (&ADJ) ground/grounds for &V-ing/&NP@R@ (&Clause@R@) ,/./:/;/-- &C",[]
131,0,0,&ONE (&ADJ) reason why &R &BE that &C,[u'The reason why she was absent from class was that she was feeling unwell.']
132,0,0,&ONE (&ADJ) reason why &R (&BE) because &C,"[u'The reason why Henry became very brave, in fact, because he understood from the soul to a truth.']"
133,0,0,&ONE (&ADJ) reason why &R &BE &NP@C@,[u'The reason why he made such a great achievement is his perseverance.']
134,4,1,"&C (,/./;/--) &ONE (&adj) result (of &THIS (&NP)) is that &R",[u'Amazing things will happen. The paradoxical result of this is that the text itself no longer has any authority in an interpretation']
135,4,1,"&C (,/./;/--) &ONE (&adj) result (of &THIS (&NP)) is &NP@R@ (&Clause@R@)",[u'Amazing things will happen. The result of this trading is a market that has done what markets do: allocate resources to more productive use.']
136,2,1,"&R (,/./;/--) &ONE (&adj) explanation/motivation is that &C",[u'Amazing things will happen. The obvious explanation is that the Bank believes the UK economy to be in much worse shape than the market thinks it is.']
137,2,1,"&R (,/./;/--) &ONE (&adj) motivation is &TODO@C@","[u'A 5-tuple typed link (link type, source node, destination node, a set of structured link attributes, and a free text annotation to the link) is introduced. The motivation is to integrate the hypertext browsing with information retrieval.']"
138,2,1,"&C (,/./;/--) &ONE (&adj) conclusion is that &R","[u'Amazing things will happen. One conclusion is that the notion of an ""Arab exception"" to the appeal of freedom of expression and political participation is dead.']"
139,1,0,&ONE (&adj) effect/effects of &NP@C@ is/was &NP@R@,[]
140,1,1,"&R (,/./;/--) &ONE (&ADJ) reason (for &THIS (&NP)) &BE that/because &C",[u'Amazing things will happen. The main reason was that the operation effect of Danjiangkou reservoir for runoff was more in the low water period than in the flood period.']
141,1,1,"&R (,/./;/--) &ONE (&ADJ) reason (for &THIS (&NP)) &BE &NP@C@",[u'Amazing things will happen. The main reason for this delay is the time needed by the regional indicating office (RIO) to do their assessment and to give approval.']
142,1,0,why &R &BE that &C,[u'Why you never say a word is that i have been a good husband for the last 20 years .']
143,0,1,"&C (,/./;/--) (&AND) (&adv) that is why &R","[u'Amazing things will happen. That is why it is so irritating when public figures apologize, and then act like the matter is finished.']"
144,1,1,what conclusions can be drawn from &NP@C@ ?/:/-- &R,[u'What conclusions can be drawn from this important victory? Amazing things will happen.']
